timestamp,open,high,low,close,volume
1766480220000,87463.24,87463.24,87452.02,87452.02,2.67693000
1766480280000,87452.03,87452.03,87433.20,87451.52,3.15282000
1766480340000,87451.52,87477.15,87451.52,87477.15,4.50305000
1766480400000,87477.14,87518.72,87464.79,87518.72,6.76762000
1766480460000,87518.71,87611.66,87518.71,87570.71,6.58002000
1766480520000,87570.71,87582.24,87535.05,87582.24,5.04333000
1766480580000,87582.24,87608.51,87551.01,87551.02,10.46802000
1766480640000,87551.02,87586.01,87547.28,87565.57,2.16369000
1766480700000,87565.57,87602.07,87558.46,87602.06,1.62627000
1766480760000,87602.07,87602.07,87568.75,87568.75,3.59248000
1766480820000,87568.75,87576.55,87568.75,87576.55,2.10190000
1766480880000,87576.55,87588.16,87576.54,87588.15,1.66229000
1766480940000,87588.16,87588.16,87567.42,87567.43,5.43517000
1766481000000,87567.43,87587.14,87567.43,87587.14,2.66239000
1766481060000,87587.13,87587.14,87567.91,87567.92,7.38680000
1766481120000,87567.92,87586.94,87567.91,87586.94,1.36358000
1766481180000,87586.93,87586.94,87579.81,87579.82,0.53042000
1766481240000,87579.82,87579.82,87563.81,87563.82,1.61305000
1766481300000,87563.82,87563.82,87504.38,87513.08,8.47787000
1766481360000,87513.08,87554.23,87513.07,87547.97,1.64918000
1766481420000,87547.97,87600.00,87547.97,87600.00,2.76176000
1766481480000,87599.99,87619.62,87599.99,87619.62,16.97792000
1766481540000,87619.62,87630.76,87481.38,87498.93,153.85295000
1766481600000,87498.94,87510.55,87400.00,87429.83,12.21762000
1766481660000,87429.82,87429.83,87378.18,87380.01,5.14284000
1766481720000,87380.00,87444.73,87380.00,87430.80,11.71075000
1766481780000,87430.80,87437.06,87425.32,87434.12,2.36092000
1766481840000,87434.13,87434.73,87393.28,87393.29,4.76009000
1766481900000,87393.28,87393.29,87377.48,87381.47,3.55795000
1766481960000,87381.48,87411.06,87381.47,87400.94,3.76964000
1766482020000,87400.95,87420.00,87400.94,87420.00,1.27523000
1766482080000,87419.99,87434.00,87419.99,87433.99,2.26140000
1766482140000,87433.99,87434.00,87433.99,87434.00,1.55690000
1766482200000,87434.00,87445.22,87417.01,87417.02,6.57568000
1766482260000,87417.01,87417.02,87381.37,87381.37,3.04318000
1766482320000,87381.38,87478.89,87380.83,87478.88,6.52465000
1766482380000,87478.89,87478.89,87400.50,87416.57,3.83513000
1766482440000,87416.57,87440.00,87416.56,87440.00,1.81298000
1766482500000,87439.99,87440.00,87429.66,87429.67,1.20721000
1766482560000,87429.67,87429.67,87360.72,87371.03,5.03139000
1766482620000,87371.03,87372.98,87362.83,87362.83,0.84163000
1766482680000,87362.83,87362.84,87297.69,87332.89,16.98551000
1766482740000,87332.89,87337.25,87331.10,87331.10,2.54715000
1766482800000,87331.10,87396.33,87331.10,87396.33,8.63200000
1766482860000,87396.32,87406.00,87396.32,87403.01,2.29481000
1766482920000,87403.02,87437.63,87397.40,87437.62,2.38168000
1766482980000,87437.62,87466.00,87437.62,87466.00,4.67986000
1766483040000,87466.00,87491.26,87465.99,87491.26,1.59813000
1766483100000,87491.26,87494.00,87474.62,87474.62,6.34891000
1766483160000,87474.62,87510.61,87474.62,87510.61,2.58519000
1766483220000,87510.60,87510.61,87475.61,87475.62,4.74879000
1766483280000,87475.61,87475.62,87465.87,87465.88,4.20626000
1766483340000,87465.87,87506.26,87465.87,87506.25,2.38114000
1766483400000,87506.25,87506.26,87506.25,87506.26,1.56387000
1766483460000,87506.25,87510.60,87506.25,87510.60,1.30671000
1766483520000,87510.60,87510.61,87510.59,87510.60,1.42616000
1766483580000,87510.60,87510.61,87510.60,87510.60,2.00190000
1766483640000,87510.61,87510.61,87510.60,87510.61,1.60773000
1766483700000,87510.61,87510.61,87510.60,87510.61,1.59124000
1766483760000,87510.61,87529.48,87510.60,87529.47,22.83202000
1766483820000,87529.47,87571.93,87529.47,87546.98,9.19670000
1766483880000,87546.98,87561.97,87530.42,87539.19,7.82447000
1766483940000,87539.18,87539.19,87531.84,87531.85,0.54280000
1766484000000,87531.85,87556.00,87522.86,87555.99,3.84853000
1766484060000,87555.99,87572.01,87540.23,87572.01,1.86225000
1766484120000,87571.99,87582.76,87560.56,87582.76,2.96516000
1766484180000,87582.75,87595.82,87582.75,87582.79,2.13095000
1766484240000,87582.78,87610.00,87582.78,87610.00,5.13215000
1766484300000,87610.00,87610.00,87609.33,87609.33,2.21664000
1766484360000,87609.33,87609.34,87560.58,87560.59,1.17190000
1766484420000,87560.58,87576.00,87544.76,87576.00,6.09631000
1766484480000,87576.00,87576.00,87527.42,87527.42,3.32479000
1766484540000,87527.42,87543.28,87527.42,87543.28,1.15808000
1766484600000,87543.27,87543.28,87543.27,87543.28,1.36152000
1766484660000,87543.27,87543.28,87510.60,87521.16,5.76390000
1766484720000,87521.16,87521.17,87511.09,87511.09,1.88178000
1766484780000,87511.10,87534.39,87511.09,87534.38,1.81668000
1766484840000,87534.38,87551.85,87534.38,87551.84,1.30036000
1766484900000,87551.85,87558.90,87551.84,87558.90,3.17500000
1766484960000,87558.90,87558.90,87542.71,87542.72,3.76040000
1766485020000,87542.72,87550.49,87542.71,87550.48,3.72302000
1766485080000,87550.48,87567.41,87550.48,87567.41,2.03391000
1766485140000,87567.41,87569.64,87566.89,87566.89,2.27205000
1766485200000,87566.89,87566.90,87550.00,87550.01,3.92141000
1766485260000,87550.00,87560.28,87550.00,87560.28,1.80741000
1766485320000,87560.28,87560.28,87560.27,87560.28,0.31744000
1766485380000,87560.28,87588.02,87560.27,87588.01,1.79875000
1766485440000,87588.01,87588.02,87573.09,87588.02,2.50930000
1766485500000,87588.02,87610.00,87588.01,87610.00,2.39536000
1766485560000,87610.00,87650.00,87609.99,87626.30,8.94037000
1766485620000,87626.31,87650.00,87619.14,87619.14,6.83533000
1766485680000,87619.15,87623.10,87606.13,87606.13,5.56500000
1766485740000,87606.13,87619.16,87606.13,87619.15,3.00647000
1766485800000,87619.16,87619.16,87550.00,87550.01,7.15782000
1766485860000,87550.01,87550.01,87550.00,87550.01,0.61481000
1766485920000,87550.00,87550.00,87511.03,87511.04,1.35323000
1766485980000,87511.03,87547.54,87511.03,87547.49,3.69110000
1766486040000,87547.50,87582.49,87547.49,87582.48,1.41956000
1766486100000,87582.49,87591.99,87548.72,87561.29,5.75197000
1766486160000,87561.29,87600.00,87561.29,87600.00,3.30496000
1766486220000,87600.00,87600.57,87594.20,87600.56,5.30737000
1766486280000,87600.57,87611.52,87600.56,87611.52,1.96128000
1766486340000,87611.52,87620.00,87600.57,87613.33,2.48495000
1766486400000,87613.33,87623.41,87611.00,87611.00,4.43363000
1766486460000,87611.01,87623.44,87611.00,87611.01,4.53167000
1766486520000,87611.00,87618.48,87611.00,87618.47,3.08973000
1766486580000,87618.47,87639.43,87600.57,87606.16,23.81069000
1766486640000,87606.16,87610.43,87606.00,87606.00,6.17837000
1766486700000,87606.01,87606.01,87573.58,87587.00,22.04487000
1766486760000,87587.00,87630.69,87587.00,87630.68,2.64470000
1766486820000,87630.69,87630.69,87608.13,87621.59,2.85682000
1766486880000,87621.59,87621.60,87621.59,87621.59,0.43978000
1766486940000,87621.60,87640.00,87621.59,87640.00,3.30649000
1766487000000,87639.99,87641.33,87639.99,87641.33,2.69120000
1766487060000,87641.33,87641.33,87641.32,87641.32,2.09711000
1766487120000,87641.33,87659.90,87631.11,87659.90,13.41589000
1766487180000,87659.90,87659.90,87618.56,87618.56,5.40952000
1766487240000,87618.57,87618.57,87600.00,87600.01,4.82979000
1766487300000,87600.00,87600.01,87584.56,87584.56,1.97525000
1766487360000,87584.56,87584.57,87581.70,87581.71,0.77143000
1766487420000,87581.71,87581.71,87581.70,87581.71,1.25740000
1766487480000,87581.71,87627.57,87581.70,87615.92,7.67405000
1766487540000,87615.93,87615.93,87615.92,87615.93,0.70751000
1766487600000,87615.92,87615.92,87610.00,87610.01,1.99746000
1766487660000,87610.01,87610.01,87564.30,87564.30,2.39440000
1766487720000,87564.30,87576.26,87564.29,87576.25,2.64947000
1766487780000,87576.26,87576.26,87573.04,87573.05,2.82976000
1766487840000,87573.05,87609.27,87573.04,87609.26,2.50640000
1766487900000,87609.26,87670.68,87609.26,87656.16,4.59743000
1766487960000,87656.16,87697.21,87642.80,87670.82,8.32243000
1766488020000,87670.82,87696.89,87670.81,87696.89,7.00216000
1766488080000,87696.89,87696.89,87643.72,87646.28,7.58773000
1766488140000,87646.27,87700.00,87622.22,87693.86,8.76472000
1766488200000,87693.86,87693.86,87662.01,87662.01,1.50695000
1766488260000,87662.02,87688.00,87662.01,87688.00,3.79543000
1766488320000,87687.99,87688.00,87677.47,87688.00,2.99838000
1766488380000,87688.00,87688.00,87687.99,87688.00,1.79515000
1766488440000,87687.99,87688.00,87677.47,87677.47,2.07786000
1766488500000,87677.47,87677.48,87658.10,87675.24,2.90553000
1766488560000,87675.24,87727.93,87656.54,87709.56,9.61255000
1766488620000,87709.56,87739.93,87709.55,87736.69,4.70140000
1766488680000,87736.70,87780.01,87736.69,87780.00,39.95126000
1766488740000,87780.00,87883.60,87780.00,87883.59,17.13166000
1766488800000,87883.60,87890.00,87804.00,87818.35,15.06420000
1766488860000,87818.35,87887.41,87793.13,87845.08,21.23539000
1766488920000,87845.07,87883.87,87816.40,87883.36,27.01153000
1766488980000,87883.37,87883.37,87819.39,87819.40,10.56343000
1766489040000,87819.39,87819.40,87780.00,87780.00,12.26477000
1766489100000,87780.00,87780.01,87700.00,87759.90,20.50878000
1766489160000,87759.89,87759.90,87725.31,87725.32,8.33151000
1766489220000,87725.31,87731.46,87725.30,87731.46,3.88325000
1766489280000,87731.45,87760.60,87714.29,87760.59,4.94896000
1766489340000,87760.59,87798.50,87754.50,87754.51,11.10704000
1766489400000,87754.50,87798.49,87754.50,87771.51,5.95355000
1766489460000,87771.52,87771.52,87738.48,87738.48,3.27858000
1766489520000,87738.49,87738.49,87731.56,87731.56,3.29016000
1766489580000,87731.56,87731.57,87731.56,87731.57,5.54306000
1766489640000,87731.57,87743.28,87731.56,87743.27,4.68856000
1766489700000,87743.27,87743.28,87731.91,87731.91,3.74226000
1766489760000,87731.92,87731.92,87731.91,87731.91,2.75402000
1766489820000,87731.91,87731.92,87714.30,87714.30,4.61810000
1766489880000,87714.31,87714.31,87707.20,87707.21,4.69798000
1766489940000,87707.21,87707.22,87707.20,87707.21,5.23106000
1766490000000,87707.21,87742.95,87707.21,87742.95,5.32370000
1766490060000,87742.94,87779.66,87742.94,87769.93,4.69812000
1766490120000,87769.94,87779.23,87752.48,87774.09,3.36079000
1766490180000,87774.09,87774.09,87747.21,87747.21,4.69596000
1766490240000,87747.22,87820.00,87747.21,87820.00,7.17487000
1766490300000,87820.00,87834.58,87805.98,87834.57,8.60632000
1766490360000,87834.58,87860.00,87814.41,87860.00,10.37264000
1766490420000,87859.99,87860.00,87832.77,87860.00,8.11098000
1766490480000,87860.00,87860.00,87827.50,87827.50,6.58090000
1766490540000,87827.51,87844.06,87827.50,87844.06,5.18090000
1766490600000,87844.06,87844.06,87827.50,87827.50,2.93239000
1766490660000,87827.50,87827.51,87827.50,87827.50,3.45710000
1766490720000,87827.50,87827.53,87827.50,87827.53,6.05317000
1766490780000,87827.52,87832.99,87827.52,87832.99,2.57414000
1766490840000,87832.99,87839.41,87832.98,87839.40,2.64880000
1766490900000,87839.41,87868.07,87839.40,87868.06,3.97123000
1766490960000,87868.07,87868.07,87847.87,87847.87,3.42422000
1766491020000,87847.87,87847.88,87847.87,87847.88,2.62526000
1766491080000,87847.88,87847.88,87847.87,87847.87,1.88821000
1766491140000,87847.88,87856.65,87847.87,87856.65,6.24105000
1766491200000,87856.66,87856.66,87812.73,87813.00,14.12510000
1766491260000,87813.00,87827.17,87776.20,87793.37,15.93353000
1766491320000,87793.37,87805.81,87707.21,87734.52,19.20214000
1766491380000,87734.52,87766.74,87734.51,87755.54,12.25566000
1766491440000,87755.55,87755.55,87730.69,87744.65,4.25058000
1766491500000,87744.65,87794.55,87744.65,87794.54,5.85538000
1766491560000,87794.55,87816.72,87794.54,87816.71,3.48086000
1766491620000,87816.72,87849.66,87807.93,87849.66,6.47434000
1766491680000,87849.65,87850.00,87829.17,87837.76,6.34683000
1766491740000,87837.76,87940.00,87837.75,87906.86,33.66554000
1766491800000,87906.87,87906.87,87835.11,87858.13,15.58575000
1766491860000,87858.14,87883.78,87858.14,87865.88,4.85513000
1766491920000,87865.88,87880.92,87865.87,87880.91,3.83079000
1766491980000,87880.91,87884.57,87868.36,87868.37,6.88940000
1766492040000,87868.36,87868.37,87818.00,87819.76,7.40405000
1766492100000,87819.76,87819.76,87762.69,87792.43,6.28947000
1766492160000,87792.42,87792.43,87742.21,87754.45,6.58012000
1766492220000,87754.44,87772.50,87693.58,87717.22,9.25241000
1766492280000,87717.23,87726.00,87675.56,87719.32,6.33771000
1766492340000,87719.31,87735.68,87715.68,87727.49,3.92843000
1766492400000,87727.49,87727.49,87716.96,87716.97,0.79620000
1766492460000,87716.97,87716.97,87673.86,87673.86,2.05720000
1766492520000,87673.86,87695.84,87673.86,87694.28,2.18489000
1766492580000,87694.27,87760.00,87694.27,87759.99,4.20948000
1766492640000,87759.99,87768.52,87759.99,87768.52,1.64178000
1766492700000,87768.52,87770.87,87714.51,87724.40,4.66383000
1766492760000,87724.41,87736.37,87724.40,87736.37,1.96777000
1766492820000,87736.37,87736.37,87694.58,87702.91,6.42730000
1766492880000,87702.91,87702.91,87648.00,87657.49,3.70798000
1766492940000,87657.49,87670.62,87622.24,87654.97,18.10912000
1766493000000,87654.97,87655.05,87640.39,87648.91,2.70864000
1766493060000,87648.92,87680.00,87600.00,87680.00,11.05880000
1766493120000,87679.99,87758.79,87679.99,87758.78,4.24715000
1766493180000,87758.79,87800.00,87750.00,87800.00,2.97218000
1766493240000,87800.00,87830.55,87799.99,87830.33,1.96799000
1766493300000,87830.33,87830.34,87795.41,87825.96,11.20308000
1766493360000,87825.96,87825.96,87810.05,87810.05,2.07582000
1766493420000,87810.06,87840.00,87803.94,87836.05,5.44021000
1766493480000,87836.05,87836.06,87823.97,87823.97,2.40105000
1766493540000,87823.98,87841.86,87823.97,87841.86,1.99261000
1766493600000,87841.86,87841.86,87841.85,87841.86,1.95239000
1766493660000,87841.85,87846.90,87841.85,87846.89,1.70624000
1766493720000,87846.90,87877.64,87846.89,87873.82,4.15160000
1766493780000,87873.83,87873.83,87873.82,87873.83,2.51786000
1766493840000,87873.83,87898.57,87873.83,87888.07,6.65269000
1766493900000,87888.08,87908.20,87888.07,87894.53,6.58653000
1766493960000,87894.53,87894.53,87894.52,87894.52,3.95820000
1766494020000,87894.52,87894.53,87870.00,87870.01,5.41106000
1766494080000,87870.01,87870.01,87860.36,87865.02,3.06720000
1766494140000,87865.02,87963.03,87865.02,87896.26,35.78042000
1766494200000,87896.26,87896.26,87866.60,87866.61,0.84279000
1766494260000,87866.61,87866.61,87850.24,87850.25,0.98481000
1766494320000,87850.25,87850.25,87820.56,87820.56,6.92322000
1766494380000,87820.56,87820.57,87820.56,87820.57,0.95734000
1766494440000,87820.57,87833.66,87812.99,87813.00,4.92585000
1766494500000,87813.00,87860.00,87812.99,87859.99,12.21833000
1766494560000,87860.00,87895.89,87859.99,87862.66,5.27858000
1766494620000,87862.65,87862.66,87844.52,87844.52,3.21857000
1766494680000,87844.52,87844.53,87814.10,87814.10,4.92146000
1766494740000,87814.11,87814.11,87789.17,87789.18,6.60718000
1766494800000,87789.18,87789.18,87748.00,87751.06,9.42873000
1766494860000,87751.05,87768.61,87751.04,87768.61,2.32241000
1766494920000,87768.60,87768.61,87748.00,87748.01,3.92511000
1766494980000,87748.01,87748.01,87743.84,87743.85,9.57686000
1766495040000,87743.84,87782.48,87743.84,87777.66,14.98411000
1766495100000,87777.66,87778.65,87746.06,87770.60,5.22576000
1766495160000,87770.60,87770.61,87716.99,87717.00,13.04294000
1766495220000,87716.99,87733.81,87716.99,87723.94,4.52142000
1766495280000,87723.95,87778.13,87723.94,87745.69,14.27759000
1766495340000,87745.68,87745.69,87727.68,87727.69,4.23452000
1766495400000,87727.69,87727.69,87703.88,87711.79,2.88548000
1766495460000,87711.80,87747.71,87711.79,87747.71,5.58876000
1766495520000,87747.71,87782.01,87747.70,87782.01,4.09282000
1766495580000,87782.00,87782.01,87756.09,87756.09,5.55561000
1766495640000,87756.09,87780.00,87756.09,87771.89,3.05732000
1766495700000,87771.90,87791.40,87771.89,87791.39,3.37760000
1766495760000,87791.39,87791.40,87717.04,87717.04,4.83239000
1766495820000,87717.05,87754.59,87717.04,87735.01,3.91752000
1766495880000,87735.00,87735.01,87730.01,87730.01,1.04098000
1766495940000,87730.01,87800.00,87730.01,87800.00,4.27865000
1766496000000,87800.00,87810.00,87764.88,87780.01,5.64558000
1766496060000,87780.01,87780.02,87730.00,87730.01,5.49769000
1766496120000,87730.00,87738.58,87716.00,87738.58,4.52393000
1766496180000,87738.58,87738.58,87703.01,87706.53,3.75080000
1766496240000,87706.52,87708.99,87690.81,87708.98,6.29690000
1766496300000,87708.98,87713.59,87708.98,87713.59,1.31867000
1766496360000,87713.58,87713.59,87664.19,87667.98,5.27898000
1766496420000,87667.98,87699.33,87667.98,87699.33,2.71178000
1766496480000,87699.32,87891.89,87699.32,87870.90,10.62257000
1766496540000,87870.89,87870.90,87789.55,87830.93,19.15965000
1766496600000,87830.92,87840.00,87754.19,87818.83,15.75285000
1766496660000,87818.82,87837.94,87762.23,87837.93,10.41513000
1766496720000,87837.94,87866.24,87800.00,87800.00,3.83630000
1766496780000,87800.00,87854.70,87800.00,87854.70,2.12464000
1766496840000,87854.70,87902.00,87854.69,87864.24,4.13596000
1766496900000,87864.23,87864.24,87689.21,87703.60,8.92553000
1766496960000,87703.60,87703.61,87426.70,87493.90,73.10564000
1766497020000,87493.91,87509.68,87430.00,87480.49,22.38422000
1766497080000,87480.48,87572.77,87480.48,87571.98,13.73403000
1766497140000,87571.98,87593.14,87480.01,87593.14,21.76541000
1766497200000,87593.25,87593.26,87519.69,87592.09,14.38922000
1766497260000,87592.09,87636.01,87568.94,87610.61,13.07066000
1766497320000,87610.61,87650.00,87603.08,87650.00,7.85305000
1766497380000,87650.00,87696.38,87650.00,87677.07,5.72252000
